"species","X","Y"
"Eucalyptus robusta",151.857326,-32.68631
"Eucalyptus robusta",151.177522,-33.707276
"Eucalyptus robusta",151.419901,-33.343527
"Eucalyptus robusta",151.14618,-33.962379
"Eucalyptus robusta",151.212709,-33.697503
"Eucalyptus robusta",151.302176,-33.662755
"Eucalyptus robusta",152.115056,-32.764542
"Eucalyptus robusta",151.1742,-33.7664
"Eucalyptus robusta",152.961329,-30.915726
"Eucalyptus robusta",152.835715,-31.586336
"Eucalyptus robusta",150.851629,-34.676044
"Eucalyptus robusta",153.114033,-29.946047
"Eucalyptus robusta",152.094151,-32.770681
"Eucalyptus robusta",152.986083,-30.826174
"Eucalyptus robusta",152.017994,-32.734107
"Eucalyptus robusta",150.693837,-35.074026
"Eucalyptus robusta",151.37316,-33.512687
"Eucalyptus robusta",151.443449,-33.363907
"Eucalyptus robusta",152.823305,-31.58622
"Eucalyptus robusta",151.629038,-33.094408
"Eucalyptus robusta",153.536806,-28.511911
"Eucalyptus robusta",152.475215,-32.400396
"Eucalyptus robusta",151.1921,-33.941292
"Eucalyptus robusta",153.039053,-30.410454
"Eucalyptus robusta",151.48059,-33.384006
"Eucalyptus robusta",151.420761,-33.336368
"Eucalyptus robusta",151.477842,-33.062087
"Eucalyptus robusta",152.835174,-31.535931
"Eucalyptus robusta",151.330912,-33.504772
"Eucalyptus robusta",152.832454,-31.605754
"Eucalyptus robusta",151.926297,-32.746668
"Eucalyptus robusta",153.0691,-30.3665
"Eucalyptus robusta",151.469453,-33.069552
"Eucalyptus robusta",152.869568,-31.428608
"Eucalyptus robusta",150.589505,-34.888368
"Eucalyptus robusta",152.153382,-32.654577
"Eucalyptus robusta",151.477047,-33.04864
"Eucalyptus robusta",150.935855,-33.516565
"Eucalyptus robusta",152.11557,-32.76422
"Eucalyptus robusta",152.96374,-30.741563
"Eucalyptus robusta",153.043347,-30.888808
"Eucalyptus robusta",153.506698,-28.174535
"Eucalyptus robusta",150.660495,-35.059659
"Eucalyptus robusta",152.539853,-32.227251
"Eucalyptus robusta",151.420009,-33.343492
"Eucalyptus robusta",153.52658,-28.48505
"Eucalyptus robusta",151.02143,-33.83009
"Eucalyptus robusta",152.808444,-29.822423
"Eucalyptus robusta",152.965,-26.3065
"Eucalyptus robusta",153.088122,-26.583857
"Eucalyptus robusta",152.82556,-26.94217
"Eucalyptus robusta",153.052076,-26.994761
"Eucalyptus robusta",150.764682,-22.640643
"Eucalyptus robusta",152.317445,-25.047026
"Eucalyptus robusta",153.001057,-26.365073
"Eucalyptus robusta",153.049066,-26.909441
"Eucalyptus robusta",152.406888,-25.09397
"Eucalyptus robusta",152.9434,-26.3009
"Eucalyptus robusta",152.9499,-26.222
"Eucalyptus robusta",153.26715,-27.672579
"Eucalyptus robusta",153.074997,-25.903355
"Eucalyptus robusta",150.774706,-34.064559
"Eucalyptus robusta",152.959793,-25.759712
"Eucalyptus robusta",151.082108,-34.004986
"Eucalyptus robusta",115.87184,-31.990324
"Eucalyptus robusta",151.394595,-33.478901
"Eucalyptus robusta",150.774706,-34.064502
"Eucalyptus robusta",152.842423,-31.531024
"Eucalyptus robusta",150.774517,-34.064317
"Eucalyptus robusta",150.774513,-34.064325
"Eucalyptus robusta",151.480705,-33.383118
"Eucalyptus robusta",153.020962,-26.380752
"Eucalyptus robusta",153.050219,-26.805239
"Eucalyptus robusta",153.008803,-26.391263
"Eucalyptus robusta",153.086603,-26.38312
"Eucalyptus robusta",152.9543,-26.4172
"Eucalyptus robusta",153.069104,-26.516453
"Eucalyptus robusta",152.962825,-26.701718
"Eucalyptus robusta",152.067724,-24.598417
"Eucalyptus robusta",152.9761,-26.409
"Eucalyptus robusta",151.314795,-33.438766
"Eucalyptus robusta",150.924033,-33.49768
"Eucalyptus robusta",150.985524,-33.929801
"Eucalyptus robusta",152.09094,-32.761466
"Eucalyptus robusta",153.418686,-29.113121
"Eucalyptus robusta",153.209585,-29.200655
"Eucalyptus robusta",151.703453,-33.015935
"Eucalyptus robusta",151.499207,-33.068444
"Eucalyptus robusta",151.221387,-33.945009
"Eucalyptus robusta",151.658618,-33.051698
"Eucalyptus robusta",151.201301,-34.025323
"Eucalyptus robusta",151.24254,-33.721688
"Eucalyptus robusta",151.436293,-33.242851
"Eucalyptus robusta",152.877661,-31.433773
"Eucalyptus robusta",151.347516,-33.427005
"Eucalyptus robusta",151.401674,-33.272335
"Eucalyptus robusta",151.419949,-33.343293
"Eucalyptus robusta",153.437217,-29.002686
"Eucalyptus robusta",151.445001,-33.365335
"Eucalyptus robusta",151.278433,-33.852353
"Eucalyptus robusta",151.447928,-33.273146
"Eucalyptus robusta",151.420022,-33.343384
"Eucalyptus robusta",152.898772,-31.170578
"Eucalyptus robusta",151.780372,-32.769119
"Eucalyptus robusta",151.095985,-33.731467
"Eucalyptus robusta",152.377353,-32.287316
"Eucalyptus robusta",152.481447,-32.159301
"Eucalyptus robusta",151.55719,-33.14446
"Eucalyptus robusta",151.068971,-33.740424
"Eucalyptus robusta",152.414426,-32.128968
"Eucalyptus robusta",151.580377,-32.945705
"Eucalyptus robusta",153.306497,-29.170475
"Eucalyptus robusta",152.018,-32.734503
"Eucalyptus robusta",152.51262,-32.363244
"Eucalyptus robusta",152.972897,-30.662603
"Eucalyptus robusta",150.184183,-35.800422
"Eucalyptus robusta",152.803921,-31.368068
"Eucalyptus robusta",151.871417,-32.699166
"Eucalyptus robusta",151.058847,-33.886655
"Eucalyptus robusta",152.519477,-32.065348
"Eucalyptus robusta",151.985882,-32.787919
"Eucalyptus robusta",152.814087,-31.452599
"Eucalyptus robusta",152.431029,-32.166302
"Eucalyptus robusta",153.021057,-30.523737
"Eucalyptus robusta",151.55167,-33.099638
"Eucalyptus robusta",150.385126,-35.425834
"Eucalyptus robusta",151.27347,-33.760007
"Eucalyptus robusta",151.080746,-33.823319
"Eucalyptus robusta",151.855099,-32.846413
"Eucalyptus robusta",150.185202,-35.799437
"Eucalyptus robusta",150.870525,-34.423221
"Eucalyptus robusta",152.843694,-31.458578
"Eucalyptus robusta",151.814892,-32.852496
"Eucalyptus robusta",152.83286,-31.608335
"Eucalyptus robusta",152.894728,-31.503964
"Eucalyptus robusta",152.801062,-31.604801
"Eucalyptus robusta",153.022546,-30.523699
"Eucalyptus robusta",152.082237,-32.779226
"Eucalyptus robusta",151.14276,-33.893671
"Eucalyptus robusta",152.925112,-31.443012
"Eucalyptus robusta",152.994962,-27.508961
"Eucalyptus robusta",152.053944,-24.630194
"Eucalyptus robusta",153.142724,-26.773403
"Eucalyptus robusta",153.084399,-27.581735
"Eucalyptus robusta",153.084394,-27.415069
"Eucalyptus robusta",153.126057,-26.906736
"Eucalyptus robusta",152.476055,-24.973415
"Eucalyptus robusta",153.426083,-29.106729
"Eucalyptus robusta",151.217222,-33.546667
"Eucalyptus robusta",152.95,-27.1
"Eucalyptus robusta",152.25,-25.03333
"Eucalyptus robusta",152.976198,-27.532364
"Eucalyptus robusta",152.976263,-27.532323
"Eucalyptus robusta",152.975759,-27.53178
"Eucalyptus robusta",152.972491,-27.53237
"Eucalyptus robusta",152.974231,-27.530274
"Eucalyptus robusta",152.974476,-27.530291
"Eucalyptus robusta",152.808338,-29.823334
"Eucalyptus robusta",151.3402,-32.830809
"Eucalyptus robusta",151.380723,-33.468325
"Eucalyptus robusta",152.856963,-31.4665
"Eucalyptus robusta",151.313137,-33.432701
"Eucalyptus robusta",152.811154,-31.655004
"Eucalyptus robusta",152.56576,-31.960611
"Eucalyptus robusta",151.461559,-33.240822
"Eucalyptus robusta",152.100131,-32.735914
"Eucalyptus robusta",151.941322,-32.64068
"Eucalyptus robusta",153.465879,-28.939978
"Eucalyptus robusta",151.379413,-33.434666
"Eucalyptus robusta",152.376689,-32.352775
"Eucalyptus robusta",151.277387,-33.707548
"Eucalyptus robusta",152.091263,-32.741036
"Eucalyptus robusta",153.503518,-28.175615
"Eucalyptus robusta",151.026878,-33.805114
"Eucalyptus robusta",153.013011,-30.383982
"Eucalyptus robusta",152.875868,-31.432218
"Eucalyptus robusta",151.446627,-33.116457
"Eucalyptus robusta",152.803039,-31.455182
"Eucalyptus robusta",151.776517,-32.886771
"Eucalyptus robusta",151.959304,-32.738017
"Eucalyptus robusta",152.070579,-32.720499
"Eucalyptus robusta",151.760265,-32.802475
"Eucalyptus robusta",150.617845,-35.048429
"Eucalyptus robusta",151.428387,-33.315897
"Eucalyptus robusta",152.902668,-31.454176
"Eucalyptus robusta",151.419984,-33.343122
"Eucalyptus robusta",151.293087,-33.693859
"Eucalyptus robusta",152.11433,-32.76401
"Eucalyptus robusta",151.287559,-33.674439
"Eucalyptus robusta",151.95044,-32.7927
"Eucalyptus robusta",153.016773,-30.52565
"Eucalyptus robusta",151.466919,-33.112017
"Eucalyptus robusta",152.841543,-31.45463
"Eucalyptus robusta",150.91541,-33.776257
"Eucalyptus robusta",151.838792,-32.777341
"Eucalyptus robusta",151.550158,-33.258923
"Eucalyptus robusta",151.371617,-33.508153
"Eucalyptus robusta",153.387294,-29.073042
"Eucalyptus robusta",151.332298,-33.413089
"Eucalyptus robusta",152.519916,-32.2047
"Eucalyptus robusta",151.508567,-33.002474
"Eucalyptus robusta",150.877561,-34.507007
"Eucalyptus robusta",152.173934,-32.654092
"Eucalyptus robusta",150.984774,-33.460774
"Eucalyptus robusta",152.8985,-30.4631
"Eucalyptus robusta",152.83716,-31.450517
"Eucalyptus robusta",151.396,-33.33232
"Eucalyptus robusta",153.051093,-26.779742
"Eucalyptus robusta",153.00487,-26.797185
"Eucalyptus robusta",152.9691,-26.2615
"Eucalyptus robusta",153.036869,-26.655724
"Eucalyptus robusta",153.005735,-25.983134
"Eucalyptus robusta",153.005227,-26.682017
"Eucalyptus robusta",153.34273,-27.773401
"Eucalyptus robusta",153.068737,-27.012287
"Eucalyptus robusta",153.041417,-26.645385
"Eucalyptus robusta",152.969,-26.257
"Eucalyptus robusta",153.085215,-26.483119
"Eucalyptus robusta",153.018145,-26.38152
"Eucalyptus robusta",153.0159,-26.3858
"Eucalyptus robusta",152.9812,-26.2857
"Eucalyptus robusta",153.051053,-26.08174
"Eucalyptus robusta",152.8574,-26.4535
"Eucalyptus robusta",153.034389,-26.331739
"Eucalyptus robusta",153.4976,-28.1597
"Eucalyptus robusta",151.740079,-32.800289
"Eucalyptus robusta",151.683327,-32.828541
"Eucalyptus robusta",153.428791,-28.986088
"Eucalyptus robusta",151.462483,-33.246872
"Eucalyptus robusta",153.500242,-28.167756
"Eucalyptus robusta",152.579745,-31.965614
"Eucalyptus robusta",150.592533,-35.090241
"Eucalyptus robusta",152.351878,-32.380498
"Eucalyptus robusta",152.7335,-31.62924
"Eucalyptus robusta",152.501229,-32.360505
"Eucalyptus robusta",151.668076,-32.904
"Eucalyptus robusta",152.484453,-32.398412
"Eucalyptus robusta",152.220253,-32.490162
"Eucalyptus robusta",151.688801,-32.918966
"Eucalyptus robusta",153.506619,-28.174779
"Eucalyptus robusta",151.83397,-32.804852
"Eucalyptus robusta",153.514898,-28.173867
"Eucalyptus robusta",150.85084,-33.96147
"Eucalyptus robusta",152.208248,-32.422357
"Eucalyptus robusta",151.66376,-33.03445
"Eucalyptus robusta",151.490564,-33.07316
"Eucalyptus robusta",152.895568,-31.42695
"Eucalyptus robusta",151.454529,-33.231357
"Eucalyptus robusta",151.306368,-33.503824
"Eucalyptus robusta",151.556582,-33.050091
"Eucalyptus robusta",151.473856,-33.260766
"Eucalyptus robusta",152.52605,-32.342509
"Eucalyptus robusta",151.301151,-33.681754
"Eucalyptus robusta",152.948269,-30.858953
"Eucalyptus robusta",151.410473,-33.243138
"Eucalyptus robusta",152.636628,-31.87232
"Eucalyptus robusta",153.050166,-30.437612
"Eucalyptus robusta",151.575822,-33.136048
"Eucalyptus robusta",152.072571,-32.748621
"Eucalyptus robusta",152.994,-26.343
"Eucalyptus robusta",150.682997,-35.094374
"Eucalyptus robusta",152.058181,-32.738033
"Eucalyptus robusta",153.066667,-30.9
"Eucalyptus robusta",152.985649,-29.479076
"Eucalyptus robusta",153.09069,-29.484687
"Eucalyptus robusta",153.100271,-29.49775
"Eucalyptus robusta",153.182073,-29.424169
"Eucalyptus robusta",153.068043,-29.533707
"Eucalyptus robusta",152.97842,-29.478389
"Eucalyptus robusta",152.98223,-29.477863
"Eucalyptus robusta",153.359906,-29.37678
"Eucalyptus robusta",153.198907,-29.437655
"Eucalyptus robusta",152.913721,-29.59101
"Eucalyptus robusta",153.167375,-29.433058
"Eucalyptus robusta",153.178104,-29.456183
"Eucalyptus robusta",152.8657,-26.4397
"Eucalyptus robusta",152.8554,-26.4385
"Eucalyptus robusta",153.184158,-27.536948
"Eucalyptus robusta",152.9742,-26.2577
"Eucalyptus robusta",152.994644,-26.795719
"Eucalyptus robusta",152.986783,-25.975537
"Eucalyptus robusta",151.245895,-33.81015
"Eucalyptus robusta",152.990711,-30.643837
"Eucalyptus robusta",150.382551,-34.537725
"Eucalyptus robusta",151.156763,-33.940838
"Eucalyptus robusta",151.052228,-34.01467
"Eucalyptus robusta",152.72555,-25.819653
"Eucalyptus robusta",153.074519,-26.502986
"Eucalyptus robusta",151.241271,-33.539953
"Eucalyptus robusta",152.859763,-25.772753
"Eucalyptus robusta",151.292175,-33.691586
"Eucalyptus robusta",145.715627,-38.099356
"Eucalyptus robusta",151.288971,-33.693409
"Eucalyptus robusta",151.216664,-33.54671
"Eucalyptus robusta",151.012433,-33.873289
"Eucalyptus robusta",151.10536,-33.693397
"Eucalyptus robusta",152.832123,-31.629871
"Eucalyptus robusta",152.838063,-25.782212
"Eucalyptus robusta",153.07242,-25.973968
"Eucalyptus robusta",152.827628,-25.818313
"Eucalyptus robusta",153.074386,-26.5029
"Eucalyptus robusta",152.981784,-25.884385
"Eucalyptus robusta",151.729052,-32.998031
"Eucalyptus robusta",153.433297,-29.125148
"Eucalyptus robusta",153.028234,-27.217701
"Eucalyptus robusta",152.695552,-25.266289
"Eucalyptus robusta",153.105466,-27.904042
"Eucalyptus robusta",152.853632,-25.765188
"Eucalyptus robusta",151.18238,-33.708519
"Eucalyptus robusta",151.289628,-33.693733
"Eucalyptus robusta",151.040481,-33.433712
"Eucalyptus robusta",151.216254,-33.546944
"Eucalyptus robusta",152.007234,-32.72851
"Eucalyptus robusta",151.891396,-32.732717
"Eucalyptus robusta",151.027587,-33.812106
"Eucalyptus robusta",153.437603,-28.9439
"Eucalyptus robusta",151.256379,-33.790205
"Eucalyptus robusta",151.908429,-32.717164
"Eucalyptus robusta",151.296851,-33.527483
"Eucalyptus robusta",152.473524,-32.406658
"Eucalyptus robusta",151.383686,-33.467734
"Eucalyptus robusta",151.506118,-33.220286
"Eucalyptus robusta",151.489081,-33.180689
"Eucalyptus robusta",151.107786,-34.025284
"Eucalyptus robusta",152.733596,-31.634323
"Eucalyptus robusta",151.461166,-33.069333
"Eucalyptus robusta",151.662633,-32.890538
"Eucalyptus robusta",151.280967,-33.718131
"Eucalyptus robusta",153.021002,-30.526239
"Eucalyptus robusta",150.954215,-33.726716
"Eucalyptus robusta",153.004522,-30.643712
"Eucalyptus robusta",150.658359,-35.099736
"Eucalyptus robusta",151.543856,-33.283029
"Eucalyptus robusta",153.43304,-28.971136
"Eucalyptus robusta",152.506142,-32.085171
"Eucalyptus robusta",151.575268,-33.139189
"Eucalyptus robusta",151.402325,-33.479325
"Eucalyptus robusta",152.725478,-25.819663
"Eucalyptus robusta",152.900886,-30.731948
"Eucalyptus robusta",148.217664,-35.715322
"Eucalyptus robusta",151.003758,-33.974084
"Eucalyptus robusta",152.933249,-27.40251
"Eucalyptus robusta",152.698915,-25.267308
"Eucalyptus robusta",153.074161,-26.659828
"Eucalyptus robusta",151.68422,-33.018292
"Eucalyptus robusta",152.915533,-25.775583
"Eucalyptus robusta",151.729024,-32.997971
"Eucalyptus robusta",152.831283,-31.625608
"Eucalyptus robusta",151.092671,-33.818441
"Eucalyptus robusta",153.389804,-27.893784
"Eucalyptus robusta",152.725812,-25.819792
"Eucalyptus robusta",150.133333,-36.216667
"Eucalyptus robusta",150.7,-34.783333
"Eucalyptus robusta",150.666667,-35.116667
"Eucalyptus robusta",150.65,-35.066667
"Eucalyptus robusta",152.383333,-31.8
"Eucalyptus robusta",151.4,-33.466667
"Eucalyptus robusta",150.6,-34.883333
"Eucalyptus robusta",152.966667,-30.583333
"Eucalyptus robusta",152.69574,-25.266165
"Eucalyptus robusta",152.322997,-32.528103
"Eucalyptus robusta",152.726027,-25.819553
"Eucalyptus robusta",153.100338,-26.380116
"Eucalyptus robusta",151.726294,-32.889751
"Eucalyptus robusta",153.060181,-26.482675
"Eucalyptus robusta",152.767437,-25.72663
"Eucalyptus robusta",151.634567,-33.009864
"Eucalyptus robusta",116.0591,-32.1963
"Eucalyptus robusta",151.303687,-33.667049
"Eucalyptus robusta",151.291432,-33.683894
"Eucalyptus robusta",153.072396,-25.973663
"Eucalyptus robusta",151.016556,-33.856711
"Eucalyptus robusta",153.142474,-27.790091
"Eucalyptus robusta",151.972942,-27.585755
"Eucalyptus robusta",115.684791,-31.537411
"Eucalyptus robusta",145.004116,-37.779131
"Eucalyptus robusta",151.330812,-33.629812
"Eucalyptus robusta",153.077857,-26.465601
"Eucalyptus robusta",150.46643,-35.307065
"Eucalyptus robusta",150.990157,-33.389802
"Eucalyptus robusta",152.967392,-26.620041
"Eucalyptus robusta",153.060196,-26.755685
"Eucalyptus robusta",153.450378,-29.039567
"Eucalyptus robusta",153.114702,-27.023578
"Eucalyptus robusta",153.548217,-28.10688
"Eucalyptus robusta",150.853716,-34.571499
"Eucalyptus robusta",151.728812,-32.997918
"Eucalyptus robusta",115.683917,-31.536846
"Eucalyptus robusta",115.68404,-31.53542
"Eucalyptus robusta",152.768297,-25.72387
"Eucalyptus robusta",152.802973,-25.918717
"Eucalyptus robusta",152.966745,-25.766608
"Eucalyptus robusta",145.05441,-37.894915
"Eucalyptus robusta",152.159303,-32.678945
"Eucalyptus robusta",152.834465,-25.80341
"Eucalyptus robusta",153.424577,-29.092339
"Eucalyptus robusta",152.75,-30.85
"Eucalyptus robusta",151.3,-33.68
"Eucalyptus robusta",150.9808,-34.1622
"Eucalyptus robusta",152.23,-32.57
"Eucalyptus robusta",152.8089,-29.8267
"Eucalyptus robusta",153,-30.53
"Eucalyptus robusta",152.3,-32.5
"Eucalyptus robusta",152.9667,-26.4
"Eucalyptus robusta",153.25,-29.37
"Eucalyptus robusta",151.92,-32.67
"Eucalyptus robusta",150.62,-22.95
"Eucalyptus robusta",151.424561,-33.492188
"Eucalyptus robusta",153.175303,-27.974778
"Eucalyptus robusta",151.175938,-33.743887
"Eucalyptus robusta",152.855422,-25.76446
"Eucalyptus robusta",115.684608,-31.535927
"Eucalyptus robusta",153.105728,-26.75167
"Eucalyptus robusta",153.449,-29.035944
"Eucalyptus robusta",150.672007,-35.021668
"Eucalyptus robusta",151.735459,-32.960944
"Eucalyptus robusta",153.429829,-28.064319
"Eucalyptus robusta",153.079938,-26.506656
"Eucalyptus robusta",152.850577,-25.764842
"Eucalyptus robusta",115.880031,-31.86352
"Eucalyptus robusta",153.132872,-26.766553
"Eucalyptus robusta",152.83055,-31.629636
"Eucalyptus robusta",151.271671,-33.719422
"Eucalyptus robusta",152.980398,-27.584944
"Eucalyptus robusta",152.917307,-25.778578
"Eucalyptus robusta",151.291923,-33.692223
"Eucalyptus robusta",152.475556,-32.4
"Eucalyptus robusta",153.193903,-27.698428
"Eucalyptus robusta",151.291017,-33.69408
"Eucalyptus robusta",153.069625,-30.40955
"Eucalyptus robusta",151.729037,-32.998003
"Eucalyptus robusta",152.833162,-31.622012
"Eucalyptus robusta",151.72348,-32.95437
"Eucalyptus robusta",153.396972,-27.922005
"Eucalyptus robusta",151.417324,-33.274271
"Eucalyptus robusta",153.501098,-28.170031
"Eucalyptus robusta",150.977129,-33.544755
"Eucalyptus robusta",152.112311,-32.678832
"Eucalyptus robusta",151.848284,-32.779225
"Eucalyptus robusta",151.527748,-32.74648
"Eucalyptus robusta",151.658601,-33.051868
"Eucalyptus robusta",153.49948,-28.166569
"Eucalyptus robusta",152.845017,-31.447876
"Eucalyptus robusta",152.7297,-31.627366
"Eucalyptus robusta",153.474822,-28.926236
"Eucalyptus robusta",152.068134,-32.7396
"Eucalyptus robusta",152.785688,-29.840194
"Eucalyptus robusta",152.742557,-31.634377
"Eucalyptus robusta",151.369166,-33.490654
"Eucalyptus robusta",150.606421,-33.670832
"Eucalyptus robusta",151.281886,-33.69366
"Eucalyptus robusta",151.17694,-34.026037
"Eucalyptus robusta",150.968796,-33.814109
"Eucalyptus robusta",153.508678,-28.173389
"Eucalyptus robusta",152.873387,-31.404103
"Eucalyptus robusta",151.386405,-33.437107
"Eucalyptus robusta",150.6898,-35.0781
"Eucalyptus robusta",151.686289,-32.834877
"Eucalyptus robusta",152.884432,-31.465075
"Eucalyptus robusta",152.160072,-32.64815
"Eucalyptus robusta",152.860497,-31.458818
"Eucalyptus robusta",150.940707,-33.926273
"Eucalyptus robusta",152.944722,-30.860242
"Eucalyptus robusta",151.139651,-33.767157
"Eucalyptus robusta",151.372972,-33.437866
"Eucalyptus robusta",152.69955,-31.61665
"Eucalyptus robusta",153.52021,-28.562318
"Eucalyptus robusta",152.815987,-31.638855
"Eucalyptus robusta",152.087403,-32.745214
"Eucalyptus robusta",153.01489,-30.486901
"Eucalyptus robusta",151.428012,-33.439189
"Eucalyptus robusta",151.429389,-33.439463
"Eucalyptus robusta",151.836782,-32.653695
"Eucalyptus robusta",150.995769,-33.940064
"Eucalyptus robusta",152.09075,-32.763307
"Eucalyptus robusta",153.134728,-29.747279
"Eucalyptus robusta",152.426555,-32.082368
"Eucalyptus robusta",151.427776,-33.439442
"Eucalyptus robusta",152.279506,-32.482162
"Eucalyptus robusta",151.07504,-33.838399
"Eucalyptus robusta",151.419999,-33.343456
"Eucalyptus robusta",151.963296,-32.565258
"Eucalyptus robusta",151.457656,-33.270269
"Eucalyptus robusta",151.959336,-32.73808
"Eucalyptus robusta",152.977792,-30.640891
"Eucalyptus robusta",153.390632,-29.056425
"Eucalyptus robusta",152.959927,-30.915184
"Eucalyptus robusta",152.977277,-30.655113
"Eucalyptus robusta",151.554296,-33.283999
"Eucalyptus robusta",152.483123,-32.026493
"Eucalyptus robusta",151.271523,-33.746304
"Eucalyptus robusta",153.014796,-30.487081
"Eucalyptus robusta",152.980194,-30.709978
"Eucalyptus robusta",151.142956,-33.968309
"Eucalyptus robusta",151.216463,-33.927978
"Eucalyptus robusta",151.419718,-33.343587
"Eucalyptus robusta",150.626427,-34.968384
"Eucalyptus robusta",151.572226,-33.156191
"Eucalyptus robusta",152.555791,-31.830788
"Eucalyptus robusta",151.581541,-32.987722
"Eucalyptus robusta",151.305791,-33.494107
"Eucalyptus robusta",153.405927,-28.95705
"Eucalyptus robusta",151.32054,-33.4201
"Eucalyptus robusta",151.749453,-32.834317
"Eucalyptus robusta",152.85171,-31.554927
"Eucalyptus robusta",152.103918,-32.738232
"Eucalyptus robusta",152.11681,-32.76404
"Eucalyptus robusta",152.084929,-32.763476
"Eucalyptus robusta",151.480452,-33.162093
"Eucalyptus robusta",152.507834,-32.354862
"Eucalyptus robusta",151.699227,-33.009477
"Eucalyptus robusta",150.638368,-34.918896
"Eucalyptus robusta",153.501049,-28.170048
"Eucalyptus robusta",152.11751,-32.76414
"Eucalyptus robusta",153.406156,-28.976257
"Eucalyptus robusta",151.022428,-33.729855
"Eucalyptus robusta",152.309751,-32.542759
"Eucalyptus robusta",153.001085,-30.531742
"Eucalyptus robusta",151.512753,-33.056028
"Eucalyptus robusta",153.508868,-28.173195
"Eucalyptus robusta",152.09524,-32.77131
"Eucalyptus robusta",151.710106,-32.989289
"Eucalyptus robusta",152.491899,-32.078901
"Eucalyptus robusta",153.083965,-29.927118
"Eucalyptus robusta",151.658497,-33.05343
"Eucalyptus robusta",152.784569,-31.560886
"Eucalyptus robusta",151.416239,-33.492254
"Eucalyptus robusta",153.008178,-30.584918
"Eucalyptus robusta",150.823456,-34.571538
"Eucalyptus robusta",151.509646,-33.057332
"Eucalyptus robusta",151.899195,-32.702751
"Eucalyptus robusta",152.481,-32.3992
"Eucalyptus robusta",152.9291,-26.2844
"Eucalyptus robusta",153.048804,-26.909251
"Eucalyptus robusta",152.337723,-25.048136
"Eucalyptus robusta",150.749047,-34.987782
"Eucalyptus robusta",144.970948,-37.823691
"Eucalyptus robusta",152.816667,-31.641667
"Eucalyptus robusta",151.3,-33.666667
"Eucalyptus robusta",152.25,-25.033333
"Eucalyptus robusta",152.216667,-32.566667
"Eucalyptus robusta",150.616667,-22.95
"Eucalyptus robusta",152.3,-25.033333
"Eucalyptus robusta",151,-33.816667
"Eucalyptus robusta",152.4,-32.316667
"Eucalyptus robusta",153,-30.816667
"Eucalyptus robusta",151.483333,-33.266667
"Eucalyptus robusta",153.066667,-26.4
"Eucalyptus robusta",152.465248,-32.008303
"Eucalyptus robusta",151.648997,-32.86997
"Eucalyptus robusta",150.908321,-33.767156
"Eucalyptus robusta",151.3658,-33.4646
"Eucalyptus robusta",153.050711,-30.403627
"Eucalyptus robusta",151.195593,-33.953132
"Eucalyptus robusta",152.497514,-32.141043
"Eucalyptus robusta",151.292264,-33.80981
"Eucalyptus robusta",150.950044,-33.891215
"Eucalyptus robusta",152.539566,-32.233646
"Eucalyptus robusta",151.119927,-33.779794
"Eucalyptus robusta",152.11744,-32.76397
"Eucalyptus robusta",151.666823,-32.944033
"Eucalyptus robusta",151.432419,-33.311885
"Eucalyptus robusta",152.11601,-32.76448
"Eucalyptus robusta",151.464311,-33.247323
"Eucalyptus robusta",153.499733,-28.16644
"Eucalyptus robusta",151.136288,-33.889082
"Eucalyptus robusta",151.691442,-33.011127
"Eucalyptus robusta",151.217469,-33.953218
"Eucalyptus robusta",150.496748,-35.085082
"Eucalyptus robusta",151.455294,-33.380127
"Eucalyptus robusta",151.073409,-33.73827
"Eucalyptus robusta",152.954398,-30.876851
"Eucalyptus robusta",151.299201,-33.744818
"Eucalyptus robusta",151.454389,-33.378412
"Eucalyptus robusta",151.463419,-33.247227
"Eucalyptus robusta",151.531443,-33.059114
"Eucalyptus robusta",151.692894,-32.928254
"Eucalyptus robusta",151.413981,-33.322235
"Eucalyptus robusta",152.451857,-32.405916
"Eucalyptus robusta",150.979715,-33.928156
"Eucalyptus robusta",152.041253,-32.737687
"Eucalyptus robusta",153.499452,-28.166504
"Eucalyptus robusta",151.296975,-33.698277
"Eucalyptus robusta",152.855653,-31.465993
"Eucalyptus robusta",150.799585,-34.056787
"Eucalyptus robusta",151.72424,-32.803313
"Eucalyptus robusta",151.29184,-33.669638
"Eucalyptus robusta",151.695367,-32.970041
"Eucalyptus robusta",152.447765,-32.073969
"Eucalyptus robusta",151.855465,-32.748588
"Eucalyptus robusta",152.203581,-32.523199
"Eucalyptus robusta",151.462928,-33.246979
"Eucalyptus robusta",151.829807,-32.805426
"Eucalyptus robusta",151.390057,-33.491479
"Eucalyptus robusta",151.431511,-33.244235
"Eucalyptus robusta",151.093569,-33.865588
"Eucalyptus robusta",151.420074,-33.343484
"Eucalyptus robusta",151.02174,-33.8302
"Eucalyptus robusta",151.873534,-32.768133
"Eucalyptus robusta",153.021085,-30.523787
"Eucalyptus robusta",151.561816,-33.186799
"Eucalyptus robusta",152.011368,-32.760033
"Eucalyptus robusta",151.477074,-33.070503
"Eucalyptus robusta",151.734752,-32.826374
"Eucalyptus robusta",152.821991,-31.425119
"Eucalyptus robusta",151.234499,-33.752308
"Eucalyptus robusta",153.007384,-31.09483
"Eucalyptus robusta",152.538738,-32.039888
"Eucalyptus robusta",153.523319,-28.59221
"Eucalyptus robusta",151.361454,-33.503422
