"species","X","Y"
"Eucalyptus globulus",145.65722,-36.9075
"Eucalyptus globulus",146.56222,-36.75333
"Eucalyptus globulus",146.6928,-38.3404
"Eucalyptus globulus",142.24028,-37.58806
"Eucalyptus globulus",147.4964,-36.9622
"Eucalyptus globulus",147.84722,-36.77694
"Eucalyptus globulus",147.92139,-37.78444
"Eucalyptus globulus",145.68377,-36.9096
"Eucalyptus globulus",145.82379,-36.76629
"Eucalyptus globulus",148.0846,-37.46513
"Eucalyptus globulus",147.21333,-36.75722
"Eucalyptus globulus",144.28846,-37.44586
"Eucalyptus globulus",144.0074,-38.4805
"Eucalyptus globulus",148.65083,-37.5675
"Eucalyptus globulus",143.68607,-37.63783
"Eucalyptus globulus",143.225,-37.29417
"Eucalyptus globulus",144.0496,-38.4344
"Eucalyptus globulus",147.22556,-36.79946
"Eucalyptus globulus",142.09445,-37.60279
"Eucalyptus globulus",148.48194,-37.5525
"Eucalyptus globulus",143.26308,-36.87413
"Eucalyptus globulus",147.6869,-36.8403
"Eucalyptus globulus",148.19861,-37.3775
"Eucalyptus globulus",146.9151,-37.8843
"Eucalyptus globulus",147.20127,-36.74846
"Eucalyptus globulus",147.88194,-36.3375
"Eucalyptus globulus",145.53255,-36.8575
"Eucalyptus globulus",143.25678,-37.27881
"Eucalyptus globulus",148.08472,-37.78167
"Eucalyptus globulus",145.7698,-36.7379
"Eucalyptus globulus",146.40128,-37.03181
"Eucalyptus globulus",143.4547,-38.2352
"Eucalyptus globulus",146.72444,-36.46611
"Eucalyptus globulus",145.6482,-36.88422
"Eucalyptus globulus",148.08472,-37.49833
"Eucalyptus globulus",143.56887,-37.67231
"Eucalyptus globulus",146.52028,-38.54139
"Eucalyptus globulus",145.75881,-36.8114
"Eucalyptus globulus",144.05,-38.4344
"Eucalyptus globulus",144.0077,-38.4525
"Eucalyptus globulus",145.40169,-36.85161
"Eucalyptus globulus",143.24699,-38.68702
"Eucalyptus globulus",141.81691,-37.81315
"Eucalyptus globulus",145.5582,-37.9753
"Eucalyptus globulus",147.69,-36.12556
"Eucalyptus globulus",145.44518,-36.8703
"Eucalyptus globulus",145.51806,-37.5025
"Eucalyptus globulus",145.77791,-36.87366
"Eucalyptus globulus",143.89896,-38.42603
"Eucalyptus globulus",146.5521,-38.3419
"Eucalyptus globulus",145.68463,-36.86515
"Eucalyptus globulus",142.2005,-38.0636
"Eucalyptus globulus",143.32463,-37.03082
"Eucalyptus globulus",146.2484,-36.72115
"Eucalyptus globulus",147.83472,-37.565
"Eucalyptus globulus",148.36413,-37.65557
"Eucalyptus globulus",147.8346,-37.41513
"Eucalyptus globulus",143.34674,-36.94002
"Eucalyptus globulus",148.23444,-36.915
"Eucalyptus globulus",143.79695,-37.70555
"Eucalyptus globulus",143.84806,-37.57694
"Eucalyptus globulus",143.55889,-38.72
"Eucalyptus globulus",147.72917,-37.10389
"Eucalyptus globulus",143.56806,-38.77361
"Eucalyptus globulus",144.0498,-38.4344
"Eucalyptus globulus",149.18083,-37.27528
"Eucalyptus globulus",143.59934,-37.71827
"Eucalyptus globulus",143.213,-37.27
"Eucalyptus globulus",149.61889,-37.40306
"Eucalyptus globulus",149.66278,-37.44833
"Eucalyptus globulus",143.28466,-36.93184
"Eucalyptus globulus",146.91247,-36.6302
"Eucalyptus globulus",145.23081,-37.1749
"Eucalyptus globulus",143.61673,-37.85061
"Eucalyptus globulus",148.64444,-37.58306
"Eucalyptus globulus",143.50096,-37.85486
"Eucalyptus globulus",143.28131,-37.32429
"Eucalyptus globulus",143.90605,-37.64608
"Eucalyptus globulus",149.62056,-37.42194
"Eucalyptus globulus",145.9375,-36.89361
"Eucalyptus globulus",148.63694,-37.56944
"Eucalyptus globulus",142.4,-37.58333
"Eucalyptus globulus",147.73895,-36.32847
"Eucalyptus globulus",143.91721,-38.40825
"Eucalyptus globulus",148.65583,-37.32306
"Eucalyptus globulus",143.40362,-37.81674
"Eucalyptus globulus",146.52611,-38.61444
"Eucalyptus globulus",145.4877,-36.67913
"Eucalyptus globulus",145.81957,-36.78258
"Eucalyptus globulus",146.22278,-36.75806
"Eucalyptus globulus",143.5547,-37.58284
"Eucalyptus globulus",147.14377,-36.77048
"Eucalyptus globulus",145.74635,-36.91797
"Eucalyptus globulus",146.45954,-36.87699
"Eucalyptus globulus",143.89268,-38.42713
"Eucalyptus globulus",144.45826,-37.5004
"Eucalyptus globulus",148.65222,-37.55833
"Eucalyptus globulus",144.0157,-38.451
"Eucalyptus globulus",148.64556,-37.5725
"Eucalyptus globulus",146.06795,-36.89848
"Eucalyptus globulus",145.95972,-37.19556
"Eucalyptus globulus",148.79083,-37.60667
"Eucalyptus globulus",143.6779,-37.56982
"Eucalyptus globulus",143.42917,-38.67743
"Eucalyptus globulus",143.32052,-36.98256
"Eucalyptus globulus",143.83444,-37.38167
"Eucalyptus globulus",147.59141,-37.02933
"Eucalyptus globulus",147.825,-36.01944
"Eucalyptus globulus",143.69628,-37.65111
"Eucalyptus globulus",147.330697,-42.907333
"Eucalyptus globulus",138.450761,-35.298084
"Eucalyptus globulus",138.7,-35.1
"Eucalyptus globulus",149.525027,-37.025796
"Eucalyptus globulus",150.246502,-32.747062
"Eucalyptus globulus",149.822941,-36.477927
"Eucalyptus globulus",149.438493,-36.972729
"Eucalyptus globulus",149.6923,-36.183993
"Eucalyptus globulus",149.446534,-36.91867
"Eucalyptus globulus",152.213295,-30.898695
"Eucalyptus globulus",149.464109,-36.914426
"Eucalyptus globulus",149.76688,-35.581989
"Eucalyptus globulus",150.245702,-32.746684
"Eucalyptus globulus",148.192247,-36.374151
"Eucalyptus globulus",147.008928,-43.133039
"Eucalyptus globulus",147.30025,-43.08627
"Eucalyptus globulus",147.331828,-42.907069
"Eucalyptus globulus",147.327528,-42.999568
"Eucalyptus globulus",149.733781,-37.534363
"Eucalyptus globulus",147.331955,-42.905811
"Eucalyptus globulus",144.42333,-37.9525
"Eucalyptus globulus",145.23167,-37.92861
"Eucalyptus globulus",144.0163,-38.4505
"Eucalyptus globulus",143.66682,-37.6046
"Eucalyptus globulus",143.33512,-37.13789
"Eucalyptus globulus",147.99917,-37.465
"Eucalyptus globulus",147.81722,-36.72194
"Eucalyptus globulus",146.71222,-38.35028
"Eucalyptus globulus",147.85639,-37.87778
"Eucalyptus globulus",143.29292,-37.29886
"Eucalyptus globulus",146.51274,-36.9607
"Eucalyptus globulus",147.14636,-36.36837
"Eucalyptus globulus",147.13472,-37.665
"Eucalyptus globulus",143.6349,-38.7807
"Eucalyptus globulus",148.40333,-37.22194
"Eucalyptus globulus",149.61278,-37.38694
"Eucalyptus globulus",148.36806,-37.38167
"Eucalyptus globulus",143.22916,-37.28681
"Eucalyptus globulus",146.06806,-36.865
"Eucalyptus globulus",144.053,-38.4338
"Eucalyptus globulus",147.20389,-36.76
"Eucalyptus globulus",144.0163,-38.4506
"Eucalyptus globulus",143.23472,-37.30667
"Eucalyptus globulus",147.66806,-37.33444
"Eucalyptus globulus",149.08458,-37.31511
"Eucalyptus globulus",143.59972,-38.76056
"Eucalyptus globulus",145.7747,-36.78331
"Eucalyptus globulus",143.53613,-37.67621
"Eucalyptus globulus",147.43459,-36.21513
"Eucalyptus globulus",143.87804,-38.44946
"Eucalyptus globulus",143.26137,-36.85524
"Eucalyptus globulus",144.73167,-37.92389
"Eucalyptus globulus",145.93611,-37.22917
"Eucalyptus globulus",145.95167,-38.47611
"Eucalyptus globulus",144.0501,-38.4344
"Eucalyptus globulus",149.36097,-37.51977
"Eucalyptus globulus",144.45,-37.60556
"Eucalyptus globulus",143.2476,-37.06668
"Eucalyptus globulus",145.7669,-36.80305
"Eucalyptus globulus",148.34913,-37.62633
"Eucalyptus globulus",142.08253,-37.82137
"Eucalyptus globulus",147.24,-36.75
"Eucalyptus globulus",142.07875,-37.68301
"Eucalyptus globulus",149.07639,-37.74833
"Eucalyptus globulus",145.81365,-36.75785
"Eucalyptus globulus",145.70867,-36.82711
"Eucalyptus globulus",149.15083,-37.61167
"Eucalyptus globulus",144.08612,-37.85194
"Eucalyptus globulus",146.1,-38.4167
"Eucalyptus globulus",146.51389,-38.36694
"Eucalyptus globulus",145.80147,-36.83896
"Eucalyptus globulus",145.2025,-37.1636
"Eucalyptus globulus",148.84417,-37.465
"Eucalyptus globulus",148.64806,-37.57472
"Eucalyptus globulus",146.02083,-37.31
"Eucalyptus globulus",145.92946,-36.91011
"Eucalyptus globulus",147.01472,-36.31694
"Eucalyptus globulus",148.72611,-37.24917
"Eucalyptus globulus",145.87728,-37.27377
"Eucalyptus globulus",144.72889,-37.59917
"Eucalyptus globulus",146.39722,-38.37056
"Eucalyptus globulus",145.85803,-36.81979
"Eucalyptus globulus",145.61583,-38.29972
"Eucalyptus globulus",147.59274,-37.03373
"Eucalyptus globulus",143.599,-38.755
"Eucalyptus globulus",141.92497,-37.6567
"Eucalyptus globulus",148.68694,-37.25944
"Eucalyptus globulus",148.38639,-37.21306
"Eucalyptus globulus",147.16306,-36.39083
"Eucalyptus globulus",145.7856,-36.8089
"Eucalyptus globulus",149.65278,-37.43167
"Eucalyptus globulus",149.35472,-37.50944
"Eucalyptus globulus",145.84778,-36.85333
"Eucalyptus globulus",143.99562,-37.88855
"Eucalyptus globulus",143.93315,-37.81549
"Eucalyptus globulus",143.79667,-37.45333
"Eucalyptus globulus",145.08,-37.87417
"Eucalyptus globulus",145.8734,-37.2658
"Eucalyptus globulus",146.5155,-38.3361
"Eucalyptus globulus",146.42889,-38.47444
"Eucalyptus globulus",145.22194,-38.46278
"Eucalyptus globulus",147.72778,-37.05667
"Eucalyptus globulus",143.23467,-37.31518
"Eucalyptus globulus",143.20113,-37.21784
"Eucalyptus globulus",147.45972,-36.06
"Eucalyptus globulus",148.12758,-37.2379
"Eucalyptus globulus",143.218,-37.29851
"Eucalyptus globulus",145.74255,-36.88546
"Eucalyptus globulus",143.18079,-37.30326
"Eucalyptus globulus",143.26476,-36.85785
"Eucalyptus globulus",148.64194,-37.57333
"Eucalyptus globulus",148.54917,-37.32333
"Eucalyptus globulus",144.38556,-37.54722
"Eucalyptus globulus",147.23472,-36.7425
"Eucalyptus globulus",147.26792,-36.13179
"Eucalyptus globulus",144.0532,-38.4338
"Eucalyptus globulus",144.04578,-38.43638
"Eucalyptus globulus",147.72414,-36.58956
"Eucalyptus globulus",147.27659,-36.59027
"Eucalyptus globulus",143.82983,-37.64549
"Eucalyptus globulus",144.42472,-37.95222
"Eucalyptus globulus",148.6475,-37.57278
"Eucalyptus globulus",149.59278,-37.43722
"Eucalyptus globulus",148.72889,-37.30667
"Eucalyptus globulus",148.77361,-37.46778
"Eucalyptus globulus",149.35125,-37.56511
"Eucalyptus globulus",146.53056,-38.61361
"Eucalyptus globulus",148.03651,-37.77078
"Eucalyptus globulus",143.22799,-37.78064
"Eucalyptus globulus",143.23376,-37.78298
"Eucalyptus globulus",146.49556,-38.38167
"Eucalyptus globulus",148.645,-37.57139
"Eucalyptus globulus",146.79444,-36.45833
"Eucalyptus globulus",148.64583,-37.57444
"Eucalyptus globulus",143.60398,-37.71777
"Eucalyptus globulus",148.65417,-37.565
"Eucalyptus globulus",148.74083,-37.48139
"Eucalyptus globulus",144.0493,-38.4344
"Eucalyptus globulus",145.72787,-36.92368
"Eucalyptus globulus",147.49367,-36.6457
"Eucalyptus globulus",145.69306,-37.58694
"Eucalyptus globulus",151.917762,-28.081745
"Eucalyptus globulus",149.676225,-36.873442
"Eucalyptus globulus",151.928056,-28.921389
"Eucalyptus globulus",147.917934,-37.915132
"Eucalyptus globulus",150.13333,-34.7
"Eucalyptus globulus",147.22553,-36.79934
"Eucalyptus globulus",146.70167,-38.34722
"Eucalyptus globulus",147.00614,-36.55966
"Eucalyptus globulus",145.72741,-36.81595
"Eucalyptus globulus",144.29551,-37.56308
"Eucalyptus globulus",143.90551,-37.63078
"Eucalyptus globulus",143.27793,-37.32149
"Eucalyptus globulus",143.09123,-37.50641
"Eucalyptus globulus",145.521,-37.13572
"Eucalyptus globulus",143.26351,-36.85754
"Eucalyptus globulus",147.26583,-36.75917
"Eucalyptus globulus",146.51417,-36.93861
"Eucalyptus globulus",148.64444,-37.58389
"Eucalyptus globulus",146.39111,-38.36917
"Eucalyptus globulus",146.39863,-36.83669
"Eucalyptus globulus",145.69278,-36.91139
"Eucalyptus globulus",143.33472,-37.28167
"Eucalyptus globulus",145.94972,-38.46472
"Eucalyptus globulus",145.6906,-36.8316
"Eucalyptus globulus",147.4843,-36.8537
"Eucalyptus globulus",144.42216,-37.61517
"Eucalyptus globulus",145.68463,-36.84848
"Eucalyptus globulus",143.81621,-37.85891
"Eucalyptus globulus",143.62139,-38.78917
"Eucalyptus globulus",147.22376,-36.79955
"Eucalyptus globulus",144.4365,-37.6449
"Eucalyptus globulus",147.91806,-37.78167
"Eucalyptus globulus",143.75484,-37.63275
"Eucalyptus globulus",143.73641,-37.80531
"Eucalyptus globulus",144.05998,-38.03297
"Eucalyptus globulus",143.08472,-37.28167
"Eucalyptus globulus",148.63917,-37.57361
"Eucalyptus globulus",143.7362,-37.80544
"Eucalyptus globulus",143.62333,-38.77944
"Eucalyptus globulus",143.47564,-37.69703
"Eucalyptus globulus",146.22223,-36.73563
"Eucalyptus globulus",147.67315,-37.35039
"Eucalyptus globulus",142.13809,-37.76157
"Eucalyptus globulus",143.41817,-37.10088
"Eucalyptus globulus",145.20361,-38.19472
"Eucalyptus globulus",143.52805,-38.47649
"Eucalyptus globulus",144.41799,-37.61517
"Eucalyptus globulus",143.49533,-37.76081
"Eucalyptus globulus",147.6,-36.12528
"Eucalyptus globulus",144.23702,-38.0599
"Eucalyptus globulus",148.13472,-37.77806
"Eucalyptus globulus",143.41292,-37.76571
"Eucalyptus globulus",143.37674,-37.916
"Eucalyptus globulus",146.38944,-38.37194
"Eucalyptus globulus",143.23889,-37.3025
"Eucalyptus globulus",143.1354,-38.41667
"Eucalyptus globulus",149.6153,-37.39082
"Eucalyptus globulus",148.54278,-37.3625
"Eucalyptus globulus",143.28029,-36.97596
"Eucalyptus globulus",145.74075,-36.87499
"Eucalyptus globulus",147.1909,-37.8263
"Eucalyptus globulus",143.37143,-37.77823
"Eucalyptus globulus",147.8301,-36.9905
"Eucalyptus globulus",145.6347,-36.88201
"Eucalyptus globulus",148.40222,-37.20389
"Eucalyptus globulus",144.0503,-38.4344
"Eucalyptus globulus",146.53,-38.35222
"Eucalyptus globulus",142.93556,-38.2325
"Eucalyptus globulus",144.04194,-38.39056
"Eucalyptus globulus",143.31076,-37.11377
"Eucalyptus globulus",148.13833,-37.79694
"Eucalyptus globulus",145.58669,-37.06872
"Eucalyptus globulus",145.06944,-38.20028
"Eucalyptus globulus",148.42917,-37.52056
"Eucalyptus globulus",147.19186,-37.75081
"Eucalyptus globulus",144.0531,-38.4338
"Eucalyptus globulus",145.69404,-36.89789
"Eucalyptus globulus",145.19861,-37.16528
"Eucalyptus globulus",143.37056,-37.14528
"Eucalyptus globulus",143.65183,-38.76798
"Eucalyptus globulus",145.83556,-36.84778
"Eucalyptus globulus",143.23021,-37.93173
"Eucalyptus globulus",148.41111,-37.11111
"Eucalyptus globulus",148.31944,-37.44583
"Eucalyptus globulus",147.21167,-36.77
"Eucalyptus globulus",143.89217,-38.39978
"Eucalyptus globulus",142.93304,-38.50922
"Eucalyptus globulus",145.76196,-36.79955
"Eucalyptus globulus",143.26255,-36.85884
"Eucalyptus globulus",143.24028,-37.30889
"Eucalyptus globulus",144.0534,-38.4338
"Eucalyptus globulus",143.34386,-37.15278
"Eucalyptus globulus",143.32552,-36.93043
"Eucalyptus globulus",146.54111,-38.10222
"Eucalyptus globulus",144.28954,-37.44621
"Eucalyptus globulus",143.33083,-37.10667
"Eucalyptus globulus",145.21987,-37.14088
"Eucalyptus globulus",143.17006,-37.08943
"Eucalyptus globulus",146.63333,-38.71139
"Eucalyptus globulus",147.95599,-37.70902
"Eucalyptus globulus",144.016,-38.4508
"Eucalyptus globulus",146.42222,-38.89028
"Eucalyptus globulus",145.19845,-37.12391
"Eucalyptus globulus",147.62737,-36.5728
"Eucalyptus globulus",147.17205,-36.66568
"Eucalyptus globulus",144.98561,-37.7741
"Eucalyptus globulus",147.88944,-36.99306
"Eucalyptus globulus",148.56111,-37.29278
"Eucalyptus globulus",147.79361,-36.68083
"Eucalyptus globulus",145.96681,-36.8227
"Eucalyptus globulus",145.95139,-38.54833
"Eucalyptus globulus",143.23472,-37.33167
"Eucalyptus globulus",145.95556,-36.95667
"Eucalyptus globulus",143.9888,-38.23947
"Eucalyptus globulus",147.09778,-36.68833
"Eucalyptus globulus",144.0074,-38.4804
"Eucalyptus globulus",145.69899,-36.83808
"Eucalyptus globulus",146.50694,-36.95056
"Eucalyptus globulus",143.27479,-36.88995
"Eucalyptus globulus",149.20125,-37.44845
"Eucalyptus globulus",145.86806,-37.115
"Eucalyptus globulus",148.64222,-37.58556
"Eucalyptus globulus",145.81648,-36.84004
"Eucalyptus globulus",147.85389,-36.45889
"Eucalyptus globulus",146.53944,-38.10944
"Eucalyptus globulus",146.05139,-37.24833
"Eucalyptus globulus",147.22559,-36.79945
"Eucalyptus globulus",143.2626,-37.26893
"Eucalyptus globulus",143.9487,-38.36561
"Eucalyptus globulus",147.5831,-37.2008
"Eucalyptus globulus",143.31903,-36.96635
"Eucalyptus globulus",143.85481,-37.3702
"Eucalyptus globulus",149.19167,-37.46944
"Eucalyptus globulus",146.05556,-38.37361
"Eucalyptus globulus",141.6996,-37.3571
"Eucalyptus globulus",149.754309,-36.94788
"Eucalyptus globulus",150.038198,-36.288433
"Eucalyptus globulus",150.02818,-35.644426
"Eucalyptus globulus",152.219166,-30.87537
"Eucalyptus globulus",149.784535,-35.798437
"Eucalyptus globulus",151.217887,-33.681869
"Eucalyptus globulus",149.657968,-36.613749
"Eucalyptus globulus",149.717913,-36.397838
"Eucalyptus globulus",150.022006,-35.638613
"Eucalyptus globulus",150.676928,-33.74272
"Eucalyptus globulus",149.466841,-36.953933
"Eucalyptus globulus",150.006182,-36.286437
"Eucalyptus globulus",149.757571,-36.966728
"Eucalyptus globulus",147.9417,-37.8667
"Eucalyptus globulus",138.95,-33.4333
"Eucalyptus globulus",145.2167,-37.1
"Eucalyptus globulus",148.1844,-41.865
"Eucalyptus globulus",145.4667,-36.9167
"Eucalyptus globulus",149.35,-37.5667
"Eucalyptus globulus",148.25,-37.5667
"Eucalyptus globulus",149.6667,-36.8667
"Eucalyptus globulus",146.65,-36.3667
"Eucalyptus globulus",149.7833,-35.55
"Eucalyptus globulus",148.0167,-37.8667
"Eucalyptus globulus",146.7,-36.4167
"Eucalyptus globulus",145.95,-38.0167
"Eucalyptus globulus",143.2333,-37.3167
"Eucalyptus globulus",143.2667,-37.3333
"Eucalyptus globulus",145.97,-38.32
"Eucalyptus globulus",149.1972,-37.4208
"Eucalyptus globulus",149.35,-37.57
"Eucalyptus globulus",148.23,-37.57
"Eucalyptus globulus",144.28,-37.45
"Eucalyptus globulus",143.32,-36.95
"Eucalyptus globulus",149.85,-36.67
"Eucalyptus globulus",145.6461,-41.1989
"Eucalyptus globulus",149.441603,-36.877039
"Eucalyptus globulus",149.774193,-35.75643
"Eucalyptus globulus",149.272343,-37.111746
"Eucalyptus globulus",149.463314,-36.962212
"Eucalyptus globulus",149.776182,-35.670427
"Eucalyptus globulus",149.76587,-36.416365
"Eucalyptus globulus",148.645733,-34.957038
"Eucalyptus globulus",149.608339,-36.766251
"Eucalyptus globulus",148.642867,-34.978039
"Eucalyptus globulus",149.437352,-37.024933
"Eucalyptus globulus",150.022329,-36.279406
"Eucalyptus globulus",148.146198,-36.506878
"Eucalyptus globulus",149.20477,-34.956293
"Eucalyptus globulus",149.436364,-37.022159
"Eucalyptus globulus",149.48085,-36.598644
"Eucalyptus globulus",149.581915,-36.89096
"Eucalyptus globulus",147.593294,-35.929036
"Eucalyptus globulus",147.313031,-42.979281
"Eucalyptus globulus",146.743888,-42.967255
"Eucalyptus globulus",150.047675,-35.648727
"Eucalyptus globulus",149.733489,-35.736028
"Eucalyptus globulus",149.801198,-35.565103
"Eucalyptus globulus",147.83282,-35.763552
"Eucalyptus globulus",150.041884,-36.280441
"Eucalyptus globulus",149.612751,-36.132576
"Eucalyptus globulus",149.436262,-37.026752
"Eucalyptus globulus",148.575826,-35.041428
"Eucalyptus globulus",149.450428,-36.942827
"Eucalyptus globulus",149.41646,-36.898282
"Eucalyptus globulus",149.534526,-36.78174
"Eucalyptus globulus",150.041201,-36.281425
"Eucalyptus globulus",149.46071,-37.121739
"Eucalyptus globulus",149.58274,-36.960984
"Eucalyptus globulus",149.799584,-36.849802
"Eucalyptus globulus",149.462955,-36.954559
"Eucalyptus globulus",149.551231,-36.781744
"Eucalyptus globulus",149.6262,-36.284435
"Eucalyptus globulus",147.579713,-35.848778
"Eucalyptus globulus",150.321264,-32.672114
"Eucalyptus globulus",148.57788,-35.016544
"Eucalyptus globulus",149.602276,-37.071862
"Eucalyptus globulus",149.65803,-36.61555
"Eucalyptus globulus",149.944513,-36.547337
"Eucalyptus globulus",149.858164,-36.575696
"Eucalyptus globulus",149.45931,-37.114639
"Eucalyptus globulus",152.211901,-30.899057
"Eucalyptus globulus",149.630199,-36.848635
"Eucalyptus globulus",149.657286,-36.610159
"Eucalyptus globulus",149.605041,-37.018208
