"species","decimalLatitude","decimalLongitude"
"Eucalyptus sideroxylon",-33.68155,150.7478
"Eucalyptus sideroxylon",-32.629856,115.873521
"Eucalyptus sideroxylon",-37.892897,145.16185
"Eucalyptus sideroxylon",-37.854778,145.094697
"Eucalyptus sideroxylon",-35.082955,138.538803
"Eucalyptus sideroxylon",-37.681621,145.041167
"Eucalyptus sideroxylon",-37.836078,144.8741
"Eucalyptus sideroxylon",-36.045942,146.902272
"Eucalyptus sideroxylon",-34.49873,147.521958
"Eucalyptus sideroxylon",-33.384603,149.546067
"Eucalyptus sideroxylon",-37.711471,145.039658
"Eucalyptus sideroxylon",-35.134133,138.518225
"Eucalyptus sideroxylon",-37.778612,145.304917
"Eucalyptus sideroxylon",-28.286135,151.662708
"Eucalyptus sideroxylon",-37.909764,145.352073
"Eucalyptus sideroxylon",-37.714536,144.995578
"Eucalyptus sideroxylon",-36.535,144.212219
"Eucalyptus sideroxylon",-37.607445,144.4086
"Eucalyptus sideroxylon",-37.686596,145.031501
"Eucalyptus sideroxylon",-37.878792,145.137161
"Eucalyptus sideroxylon",-35.407957,147.354477
"Eucalyptus sideroxylon",-33.855605,151.082839
"Eucalyptus sideroxylon",-34.799989,138.699001
"Eucalyptus sideroxylon",-28.333091,152.296384
"Eucalyptus sideroxylon",-36.073314,146.915033
"Eucalyptus sideroxylon",-37.733815,145.071068
"Eucalyptus sideroxylon",-34.51302,144.865678
"Eucalyptus sideroxylon",-37.831693,144.906466
"Eucalyptus sideroxylon",-34.936531,138.615096
"Eucalyptus sideroxylon",-26.134129,150.315707
"Eucalyptus sideroxylon",-34.98525,138.620833
"Eucalyptus sideroxylon",-37.851652,145.19113
"Eucalyptus sideroxylon",-28.173718,151.653171
"Eucalyptus sideroxylon",-37.843356,145.194389
"Eucalyptus sideroxylon",-36.22056,146.19861
"Eucalyptus sideroxylon",-36.1325,146.62083
"Eucalyptus sideroxylon",-36.14694,146.65111
"Eucalyptus sideroxylon",-36.22153,146.20794
"Eucalyptus sideroxylon",-36.11263,146.63015
"Eucalyptus sideroxylon",-36.49556,146.20139
"Eucalyptus sideroxylon",-37.63584,144.79642
"Eucalyptus sideroxylon",-33.134225,148.489922
"Eucalyptus sideroxylon",-32.669259,148.287086
"Eucalyptus sideroxylon",-33.2313,148.2672
"Eucalyptus sideroxylon",-32.631029,147.266644
"Eucalyptus sideroxylon",-34.455858,148.885652
"Eucalyptus sideroxylon",-34.247505,148.721576
"Eucalyptus sideroxylon",-29.439491,151.324567
"Eucalyptus sideroxylon",-32.319757,149.87474
"Eucalyptus sideroxylon",-34.554376,147.710245
"Eucalyptus sideroxylon",-30.522214,149.03927
"Eucalyptus sideroxylon",-32.137519,149.213822
"Eucalyptus sideroxylon",-32.787675,147.359038
"Eucalyptus sideroxylon",-31.012076,146.733971
"Eucalyptus sideroxylon",-33.637907,150.727567
"Eucalyptus sideroxylon",-31.994255,148.797664
"Eucalyptus sideroxylon",-33.729855,151.022428
"Eucalyptus sideroxylon",-34.061516,148.452827
"Eucalyptus sideroxylon",-33.634453,146.553744
"Eucalyptus sideroxylon",-32.539641,147.405993
"Eucalyptus sideroxylon",-32.631776,147.567866
"Eucalyptus sideroxylon",-34.457833,147.337007
"Eucalyptus sideroxylon",-30.379032,149.244858
"Eucalyptus sideroxylon",-28.547425,151.764787
"Eucalyptus sideroxylon",-38.066665,145.326413
"Eucalyptus sideroxylon",-28.53092,150.27992
"Eucalyptus sideroxylon",-34.01839,148.668322
"Eucalyptus sideroxylon",-32.582037,139.901061
"Eucalyptus sideroxylon",-33.648632,150.750941
"Eucalyptus sideroxylon",-34.750922,138.915467
"Eucalyptus sideroxylon",-36.158798,146.64174
"Eucalyptus sideroxylon",-36.043655,146.943436
"Eucalyptus sideroxylon",-37.768965,144.949011
"Eucalyptus sideroxylon",-34.933972,138.558075
"Eucalyptus sideroxylon",-38.024057,145.325223
"Eucalyptus sideroxylon",-35.359092,149.031175
"Eucalyptus sideroxylon",-36.220848,146.173032
"Eucalyptus sideroxylon",-37.73775,145.066518
"Eucalyptus sideroxylon",-34.943385,138.599392
"Eucalyptus sideroxylon",-34.938016,138.594437
"Eucalyptus sideroxylon",-36.239458,146.185791
"Eucalyptus sideroxylon",-34.475,147.75
"Eucalyptus sideroxylon",-33.883333,146.2
"Eucalyptus sideroxylon",-33.866667,146.633333
"Eucalyptus sideroxylon",-29.441667,151.25
"Eucalyptus sideroxylon",-35.35,148.233333
"Eucalyptus sideroxylon",-27.266667,150.466667
"Eucalyptus sideroxylon",-34.516667,148.9
"Eucalyptus sideroxylon",-33.1,147.816667
"Eucalyptus sideroxylon",-25.116667,148.133333
"Eucalyptus sideroxylon",-33.533333,146.933333
"Eucalyptus sideroxylon",-32.2,148.466667
"Eucalyptus sideroxylon",-31.95,146.783333
"Eucalyptus sideroxylon",-30.333333,151.166667
"Eucalyptus sideroxylon",-32.733333,148.183333
"Eucalyptus sideroxylon",-35.316667,148.2
"Eucalyptus sideroxylon",-34.45,147.666667
"Eucalyptus sideroxylon",-34.416667,147.333333
"Eucalyptus sideroxylon",-33.916667,146.116667
"Eucalyptus sideroxylon",-32,148.5
"Eucalyptus sideroxylon",-33.883333,146.65
"Eucalyptus sideroxylon",-27.813508,152.798997
"Eucalyptus sideroxylon",-37.733013,145.073955
"Eucalyptus sideroxylon",-33.9238,147.230591
"Eucalyptus sideroxylon",-27.430012,151.722428
"Eucalyptus sideroxylon",-31.148333,150.983063
"Eucalyptus sideroxylon",-37.838512,145.18902
"Eucalyptus sideroxylon",-27.39103,151.943847
"Eucalyptus sideroxylon",-29.782292,150.713507
"Eucalyptus sideroxylon",-34.951516,138.586361
"Eucalyptus sideroxylon",-33.081653,150.222911
"Eucalyptus sideroxylon",-34.127445,147.124926
"Eucalyptus sideroxylon",-37.686282,145.029323
"Eucalyptus sideroxylon",-37.825417,145.161639
"Eucalyptus sideroxylon",-37.565627,144.722882
"Eucalyptus sideroxylon",-37.899799,144.66414
"Eucalyptus sideroxylon",-29.97613,151.087494
"Eucalyptus sideroxylon",-34.93703,138.616242
"Eucalyptus sideroxylon",-34.2953,146.685499
"Eucalyptus sideroxylon",-37.714189,144.992225
"Eucalyptus sideroxylon",-38.171546,145.160357
"Eucalyptus sideroxylon",-38.119419,147.078677
"Eucalyptus sideroxylon",-37.943415,144.419951
"Eucalyptus sideroxylon",-36.223333,146.178611
"Eucalyptus sideroxylon",-37.706603,143.594719
"Eucalyptus sideroxylon",-32.781737,151.088332
"Eucalyptus sideroxylon",-37.785207,145.118814
"Eucalyptus sideroxylon",-38.005439,144.412236
"Eucalyptus sideroxylon",-33.621,151.33913
"Eucalyptus sideroxylon",-37.726792,145.047521
"Eucalyptus sideroxylon",-33.041891,146.369068
"Eucalyptus sideroxylon",-33.910918,147.948328
"Eucalyptus sideroxylon",-37.710977,145.043158
"Eucalyptus sideroxylon",-35.277833,147.407455
"Eucalyptus sideroxylon",-34.936613,138.614412
"Eucalyptus sideroxylon",-37.885292,145.152528
"Eucalyptus sideroxylon",-37.817574,144.973929
"Eucalyptus sideroxylon",-32.279346,148.574334
"Eucalyptus sideroxylon",-37.693115,145.106125
"Eucalyptus sideroxylon",-36.228047,146.177134
"Eucalyptus sideroxylon",-37.785843,145.112582
"Eucalyptus sideroxylon",-36.497578,146.107782
"Eucalyptus sideroxylon",-27.549167,152.508728
"Eucalyptus sideroxylon",-28.706614,151.345825
"Eucalyptus sideroxylon",-37.728548,145.059207
"Eucalyptus sideroxylon",-33.054622,146.217475
"Eucalyptus sideroxylon",-37.7566,145.039655
"Eucalyptus sideroxylon",-33.985231,147.148524
"Eucalyptus sideroxylon",-33.07982,150.225527
"Eucalyptus sideroxylon",-27.429963,151.722105
"Eucalyptus sideroxylon",-28.390877,152.07538
"Eucalyptus sideroxylon",-33.875482,146.760472
"Eucalyptus sideroxylon",-34.213683,147.293773
"Eucalyptus sideroxylon",-37.837675,145.222421
"Eucalyptus sideroxylon",-28.706567,151.345214
"Eucalyptus sideroxylon",-37.785575,144.946747
"Eucalyptus sideroxylon",-37.767927,145.008102
"Eucalyptus sideroxylon",-35.019304,138.635197
"Eucalyptus sideroxylon",-29.444629,151.598113
"Eucalyptus sideroxylon",-37.758219,145.082851
"Eucalyptus sideroxylon",-33.83,148.4
"Eucalyptus sideroxylon",-32.28,147.43
"Eucalyptus sideroxylon",-33.12,150.28
"Eucalyptus sideroxylon",-33.92,147.2
"Eucalyptus sideroxylon",-33.4,146.68
"Eucalyptus sideroxylon",-29.1,151.72
"Eucalyptus sideroxylon",-34,146.88
"Eucalyptus sideroxylon",-30.43,150.72
"Eucalyptus sideroxylon",-27.7611,152.1186
"Eucalyptus sideroxylon",-36.2233,146.2467
"Eucalyptus sideroxylon",-33.12,146.27
"Eucalyptus sideroxylon",-32.9567,150.0964
"Eucalyptus sideroxylon",-34.08,146.2
"Eucalyptus sideroxylon",-33.92,148.43
"Eucalyptus sideroxylon",-32.05,145.63
"Eucalyptus sideroxylon",-35.35,148.2
"Eucalyptus sideroxylon",-33.87,146.47
"Eucalyptus sideroxylon",-34.53,149.12
"Eucalyptus sideroxylon",-33.6958,150.7708
"Eucalyptus sideroxylon",-34.45,149.05
"Eucalyptus sideroxylon",-34.43,147.45
"Eucalyptus sideroxylon",-27.28,150.62
"Eucalyptus sideroxylon",-33.92,150.97
"Eucalyptus sideroxylon",-29.045,151.3839
"Eucalyptus sideroxylon",-26.25,152.42
"Eucalyptus sideroxylon",-28.42,151.08
"Eucalyptus sideroxylon",-36.145722,146.650864
"Eucalyptus sideroxylon",-33.907406,147.952544
"Eucalyptus sideroxylon",-26.262812,150.590573
"Eucalyptus sideroxylon",-37.905892,145.068108
"Eucalyptus sideroxylon",-27.371128,152.867619
"Eucalyptus sideroxylon",-37.771786,144.957838
"Eucalyptus sideroxylon",-35.160762,149.18594
"Eucalyptus sideroxylon",-36.159425,146.641886
"Eucalyptus sideroxylon",-33.875267,151.010207
"Eucalyptus sideroxylon",-33.073411,149.694713
"Eucalyptus sideroxylon",-34.938482,138.589046
"Eucalyptus sideroxylon",-38.145183,144.31006
"Eucalyptus sideroxylon",-34.822678,148.342255
"Eucalyptus sideroxylon",-37.711652,145.046217
"Eucalyptus sideroxylon",-34.081294,146.221755
"Eucalyptus sideroxylon",-36.231083,146.173802
"Eucalyptus sideroxylon",-36.16658,146.646923
"Eucalyptus sideroxylon",-34.507712,148.050335
"Eucalyptus sideroxylon",-33.901151,150.891362
"Eucalyptus sideroxylon",-37.725987,144.92015
"Eucalyptus sideroxylon",-37.893402,145.112615
"Eucalyptus sideroxylon",-35.813008,144.902892
"Eucalyptus sideroxylon",-28.698717,151.29681
"Eucalyptus sideroxylon",-35.156648,147.368353
"Eucalyptus sideroxylon",-28.871437,151.902253
"Eucalyptus sideroxylon",-37.867574,145.226107
"Eucalyptus sideroxylon",-28.915442,151.586333
"Eucalyptus sideroxylon",-37.66045,145.074762
"Eucalyptus sideroxylon",-28.708236,151.345214
"Eucalyptus sideroxylon",-36.158358,146.644042
"Eucalyptus sideroxylon",-29.778825,151.351489
"Eucalyptus sideroxylon",-37.85482,145.094467
"Eucalyptus sideroxylon",-33.595829,148.941032
"Eucalyptus sideroxylon",-29.580111,151.380161
"Eucalyptus sideroxylon",-38.103205,145.154556
"Eucalyptus sideroxylon",-32.376462,149.054506
"Eucalyptus sideroxylon",-34.923969,138.664021
"Eucalyptus sideroxylon",-34.996384,138.546525
"Eucalyptus sideroxylon",-34.770807,147.906011
"Eucalyptus sideroxylon",-33.303739,151.401706
"Eucalyptus sideroxylon",-32.14275,149.211224
"Eucalyptus sideroxylon",-33.768242,150.908504
"Eucalyptus sideroxylon",-32.683848,148.285013
"Eucalyptus sideroxylon",-33.049781,148.69221
"Eucalyptus sideroxylon",-34.02602,147.094292
"Eucalyptus sideroxylon",-34.158631,146.226615
"Eucalyptus sideroxylon",-32.817134,146.962738
"Eucalyptus sideroxylon",-32.250369,148.946782
"Eucalyptus sideroxylon",-33.915115,147.201223
"Eucalyptus sideroxylon",-34.51982,147.390433
"Eucalyptus sideroxylon",-32.193292,148.454828
"Eucalyptus sideroxylon",-34.577328,147.722291
"Eucalyptus sideroxylon",-31.81944,148.755763
"Eucalyptus sideroxylon",-33.754907,150.982117
"Eucalyptus sideroxylon",-34.76109,147.897272
"Eucalyptus sideroxylon",-33.115123,146.267891
"Eucalyptus sideroxylon",-34.355552,147.433475
"Eucalyptus sideroxylon",-34.799502,148.977458
"Eucalyptus sideroxylon",-34.156956,148.633839
"Eucalyptus sideroxylon",-33.616493,147.344412
"Eucalyptus sideroxylon",-33.925628,147.109401
"Eucalyptus sideroxylon",-33.660774,150.720248
"Eucalyptus sideroxylon",-33.961498,150.933966
"Eucalyptus sideroxylon",-34.078777,148.443606
"Eucalyptus sideroxylon",-31.765091,150.834472
"Eucalyptus sideroxylon",-35.235153,148.089786
"Eucalyptus sideroxylon",-32.015781,150.731637
"Eucalyptus sideroxylon",-33.467067,148.539863
"Eucalyptus sideroxylon",-34.116873,145.863723
"Eucalyptus sideroxylon",-31.622422,148.921412
"Eucalyptus sideroxylon",-33.643605,150.723116
"Eucalyptus sideroxylon",-32.683638,148.285191
"Eucalyptus sideroxylon",-32.806305,146.947801
"Eucalyptus sideroxylon",-32.59993,150.403321
"Eucalyptus sideroxylon",-32.227525,149.380127
"Eucalyptus sideroxylon",-33.149152,149.292491
"Eucalyptus sideroxylon",-34.580011,147.679095
"Eucalyptus sideroxylon",-37.88285,145.293913
"Eucalyptus sideroxylon",-36.1375,146.6119
"Eucalyptus sideroxylon",-36.22778,146.20972
"Eucalyptus sideroxylon",-38.3433,144.16611
"Eucalyptus sideroxylon",-37.80544,143.7362
"Eucalyptus sideroxylon",-37.9236,143.32366
"Eucalyptus sideroxylon",-36.58167,146.08472
"Eucalyptus sideroxylon",-36.13639,146.62306
"Eucalyptus sideroxylon",-36.25784,146.24521
"Eucalyptus sideroxylon",-36.17639,146.61917
"Eucalyptus sideroxylon",-32.452679,147.488303
"Eucalyptus sideroxylon",-33.965111,148.034542
"Eucalyptus sideroxylon",-32.790008,147.741625
"Eucalyptus sideroxylon",-33.824551,148.344402
"Eucalyptus sideroxylon",-34.53303,148.053821
"Eucalyptus sideroxylon",-33.923615,146.465691
"Eucalyptus sideroxylon",-34.211226,148.628718
"Eucalyptus sideroxylon",-34.152126,148.636967
"Eucalyptus sideroxylon",-34.541576,148.056108
"Eucalyptus sideroxylon",-34.095346,146.202274
"Eucalyptus sideroxylon",-30.387074,149.230933
"Eucalyptus sideroxylon",-33.273367,148.451799
"Eucalyptus sideroxylon",-31.827635,149.703859
"Eucalyptus sideroxylon",-31.240518,151.370708
"Eucalyptus sideroxylon",-32.313097,148.514208
"Eucalyptus sideroxylon",-35.376116,147.364533
"Eucalyptus sideroxylon",-35.325956,147.69878
"Eucalyptus sideroxylon",-32.683803,148.284927
"Eucalyptus sideroxylon",-34.180627,148.499634
"Eucalyptus sideroxylon",-30.443988,150.867609
"Eucalyptus sideroxylon",-32.398926,147.438102
"Eucalyptus sideroxylon",-33.679476,147.381041
"Eucalyptus sideroxylon",-34.149004,148.655941
"Eucalyptus sideroxylon",-32.096343,147.042535
"Eucalyptus sideroxylon",-29.867854,151.136231
"Eucalyptus sideroxylon",-33.051096,147.607436
"Eucalyptus sideroxylon",-32.655824,150.361073
"Eucalyptus sideroxylon",-32.72209,146.760084
"Eucalyptus sideroxylon",-34.051365,146.235175
"Eucalyptus sideroxylon",-34.167309,148.50466
"Eucalyptus sideroxylon",-32.3399,149.783507
"Eucalyptus sideroxylon",-34.122083,146.233014
"Eucalyptus sideroxylon",-31.050497,149.225836
"Eucalyptus sideroxylon",-32.94109,147.364931
"Eucalyptus sideroxylon",-34.31688,148.893964
"Eucalyptus sideroxylon",-34.186127,146.300157
"Eucalyptus sideroxylon",-30.619963,150.152889
"Eucalyptus sideroxylon",-34.492105,144.821793
"Eucalyptus sideroxylon",-31.847831,148.569634
"Eucalyptus sideroxylon",-31.724986,149.605852
"Eucalyptus sideroxylon",-34.071809,150.140398
"Eucalyptus sideroxylon",-32.593776,147.37203
"Eucalyptus sideroxylon",-32.011409,148.892637
"Eucalyptus sideroxylon",-32.956987,147.883679
"Eucalyptus sideroxylon",-32.147759,149.213068
"Eucalyptus sideroxylon",-29.844442,150.602067
"Eucalyptus sideroxylon",-32.066361,149.788131
"Eucalyptus sideroxylon",-31.277265,148.996079
"Eucalyptus sideroxylon",-33.935058,146.215977
"Eucalyptus sideroxylon",-29.580846,151.211598
"Eucalyptus sideroxylon",-35.39895,149.069224
"Eucalyptus sideroxylon",-35.434921,149.113297
"Eucalyptus sideroxylon",-35.17994,149.097642
"Eucalyptus sideroxylon",-36.143008,146.874614
"Eucalyptus sideroxylon",-35.428975,149.072802
"Eucalyptus sideroxylon",-35.228168,149.03013
"Eucalyptus sideroxylon",-36.133188,146.874226
"Eucalyptus sideroxylon",-35.443314,149.081212
"Eucalyptus sideroxylon",-34.008243,148.628637
"Eucalyptus sideroxylon",-34.275099,148.856236
"Eucalyptus sideroxylon",-35.464032,149.096747
"Eucalyptus sideroxylon",-35.466594,149.101069
"Eucalyptus sideroxylon",-35.340544,149.051558
"Eucalyptus sideroxylon",-35.342239,149.050302
"Eucalyptus sideroxylon",-35.411347,149.106019
"Eucalyptus sideroxylon",-35.433938,149.072035
"Eucalyptus sideroxylon",-33.85,148.1
"Eucalyptus sideroxylon",-25.25,147.933333
"Eucalyptus sideroxylon",-33.066667,146.233333
"Eucalyptus sideroxylon",-36.133333,146.65
"Eucalyptus sideroxylon",-33.85,146.3
"Eucalyptus sideroxylon",-34.45,150.366667
"Eucalyptus sideroxylon",-34.8,147.883333
"Eucalyptus sideroxylon",-32.383333,148.433333
"Eucalyptus sideroxylon",-34.35,148.9
"Eucalyptus sideroxylon",-34.466667,147.783333
"Eucalyptus sideroxylon",-32.883333,147.316667
"Eucalyptus sideroxylon",-29.013889,151.706667
"Eucalyptus sideroxylon",-32.365833,148.231111
"Eucalyptus sideroxylon",-34.263333,148.841944
"Eucalyptus sideroxylon",-27.166667,150.666667
"Eucalyptus sideroxylon",-33.783333,146.3
"Eucalyptus sideroxylon",-25.133333,148.15
"Eucalyptus sideroxylon",-29.516667,151.416667
"Eucalyptus sideroxylon",-30.466667,151.366667
"Eucalyptus sideroxylon",-33.826389,145.8425
"Eucalyptus sideroxylon",-34.566667,147.516667
"Eucalyptus sideroxylon",-29.116667,151.7
"Eucalyptus sideroxylon",-34.5,147.883333
"Eucalyptus sideroxylon",-37.829897,144.975421
"Eucalyptus sideroxylon",-32.266667,149.716667
"Eucalyptus sideroxylon",-33.85,147.366667
"Eucalyptus sideroxylon",-29.1,151.716667
"Eucalyptus sideroxylon",-32.5,148.283333
"Eucalyptus sideroxylon",-32.366667,148.233333
"Eucalyptus sideroxylon",-31.816667,149
"Eucalyptus sideroxylon",-33.783333,146.216667
"Eucalyptus sideroxylon",-33.916667,146.583333
"Eucalyptus sideroxylon",-36.223333,146.246667
"Eucalyptus sideroxylon",-35.35,148.216667
"Eucalyptus sideroxylon",-33.9,147.15
"Eucalyptus sideroxylon",-33.883333,147.366667
"Eucalyptus sideroxylon",-32.25,148.616667
"Eucalyptus sideroxylon",-25.083333,147.916667
"Eucalyptus sideroxylon",-31.966667,145.966667
"Eucalyptus sideroxylon",-33.516667,147.283333
"Eucalyptus sideroxylon",-34.283333,146.566667
"Eucalyptus sideroxylon",-34.5,148.916667
"Eucalyptus sideroxylon",-30.271137,150.773246
"Eucalyptus sideroxylon",-29.893127,150.115411
"Eucalyptus sideroxylon",-32.294085,149.203472
"Eucalyptus sideroxylon",-34.513067,148.031324
"Eucalyptus sideroxylon",-32.973323,147.353591
"Eucalyptus sideroxylon",-32.986944,150.071205
"Eucalyptus sideroxylon",-34.246397,148.471622
"Eucalyptus sideroxylon",-33.771944,150.795778
"Eucalyptus sideroxylon",-34.123529,146.237794
"Eucalyptus sideroxylon",-32.231615,149.380806
"Eucalyptus sideroxylon",-35.371815,147.704899
"Eucalyptus sideroxylon",-36.062208,146.973783
"Eucalyptus sideroxylon",-30.732702,150.172137
"Eucalyptus sideroxylon",-29.619177,151.308694
"Eucalyptus sideroxylon",-35.250207,147.685615
"Eucalyptus sideroxylon",-34.968303,148.967543
"Eucalyptus sideroxylon",-35.2547,147.686763
"Eucalyptus sideroxylon",-33.861921,146.216819
"Eucalyptus sideroxylon",-32.230745,149.583391
"Eucalyptus sideroxylon",-33.278634,148.462559
"Eucalyptus sideroxylon",-32.631029,147.266657
"Eucalyptus sideroxylon",-32.526134,148.95798
"Eucalyptus sideroxylon",-32.700797,148.343297
"Eucalyptus sideroxylon",-31.288926,149.001765
"Eucalyptus sideroxylon",-32.301508,150.871568
"Eucalyptus sideroxylon",-34.23616,148.924181
"Eucalyptus sideroxylon",-34.193462,148.701833
"Eucalyptus sideroxylon",-33.7105,150.914428
"Eucalyptus sideroxylon",-32.314467,148.511798
"Eucalyptus sideroxylon",-33.271699,147.20143
"Eucalyptus sideroxylon",-32.436295,148.444673
"Eucalyptus sideroxylon",-34.402737,146.918525
"Eucalyptus sideroxylon",-31.103927,149.375086
"Eucalyptus sideroxylon",-31.919412,149.080422
"Eucalyptus sideroxylon",-35.202736,147.37643
"Eucalyptus sideroxylon",-31.52336,148.604211
"Eucalyptus sideroxylon",-30.215453,150.732479
"Eucalyptus sideroxylon",-33.73827,151.073409
"Eucalyptus sideroxylon",-34.513147,148.027153
"Eucalyptus sideroxylon",-33.796234,148.448383
"Eucalyptus sideroxylon",-33.586783,147.327752
"Eucalyptus sideroxylon",-29.959355,150.774599
"Eucalyptus sideroxylon",-34.523043,147.421926
"Eucalyptus sideroxylon",-33.270926,148.456933
"Eucalyptus sideroxylon",-34.085964,148.432836
"Eucalyptus sideroxylon",-32.777732,151.550839
"Eucalyptus sideroxylon",-29.360224,151.387877
"Eucalyptus sideroxylon",-33.422942,148.028981
"Eucalyptus sideroxylon",-35.259285,147.689412
"Eucalyptus sideroxylon",-35.251351,147.897128
"Eucalyptus sideroxylon",-35.202936,147.378815
"Eucalyptus sideroxylon",-34.298454,146.651235
"Eucalyptus sideroxylon",-34.06329,150.808855
"Eucalyptus sideroxylon",-32.040133,149.589789
"Eucalyptus sideroxylon",-33.646722,150.711735
"Eucalyptus sideroxylon",-33.2874,148.586
"Eucalyptus sideroxylon",-31.7929,148.751126
"Eucalyptus sideroxylon",-35.270711,147.740652
"Eucalyptus sideroxylon",-32.994076,148.834663
"Eucalyptus sideroxylon",-29.560538,149.830843
"Eucalyptus sideroxylon",-34.326079,146.916441
"Eucalyptus sideroxylon",-32.222844,150.865532
"Eucalyptus sideroxylon",-32.287267,149.666288
"Eucalyptus sideroxylon",-34.31182,148.98567
"Eucalyptus sideroxylon",-35.748038,146.97239
"Eucalyptus sideroxylon",-32.683866,148.285002
"Eucalyptus sideroxylon",-34.36142,147.431874
"Eucalyptus sideroxylon",-32.446261,150.399201
"Eucalyptus sideroxylon",-35.281332,147.72134
"Eucalyptus sideroxylon",-31.294161,149.002117
"Eucalyptus sideroxylon",-34.150471,148.637315
"Eucalyptus sideroxylon",-33.921696,150.759728
"Eucalyptus sideroxylon",-33.138953,147.786004
"Eucalyptus sideroxylon",-32.126168,149.216889
"Eucalyptus sideroxylon",-34.370442,147.430832
"Eucalyptus sideroxylon",-35.26877,147.697118
"Eucalyptus sideroxylon",-32.683883,148.285045
"Eucalyptus sideroxylon",-34.503146,148.049578
"Eucalyptus sideroxylon",-34.535636,147.364712
"Eucalyptus sideroxylon",-37.86166,143.29799
"Eucalyptus sideroxylon",-36.135,146.60056
"Eucalyptus sideroxylon",-37.56861,144.71139
"Eucalyptus sideroxylon",-32.51206,147.423478
"Eucalyptus sideroxylon",-34.470658,147.41314
"Eucalyptus sideroxylon",-33.539389,150.895241
"Eucalyptus sideroxylon",-32.59657,147.720356
"Eucalyptus sideroxylon",-35.321547,147.789505
"Eucalyptus sideroxylon",-30.326464,150.695984
"Eucalyptus sideroxylon",-34.311242,146.758755
"Eucalyptus sideroxylon",-33.893671,151.14276
"Eucalyptus sideroxylon",-30.237746,149.831349
"Eucalyptus sideroxylon",-31.583015,150.436391
"Eucalyptus sideroxylon",-32.556158,147.545497
"Eucalyptus sideroxylon",-33.2226,148.2802
"Eucalyptus sideroxylon",-32.136652,149.214361
"Eucalyptus sideroxylon",-33.654443,150.847352
"Eucalyptus sideroxylon",-31.983697,148.743943
"Eucalyptus sideroxylon",-34.152332,146.228842
"Eucalyptus sideroxylon",-30.34097,150.909015
"Eucalyptus sideroxylon",-32.688884,146.798525
"Eucalyptus sideroxylon",-33.151353,148.485731
"Eucalyptus sideroxylon",-30.610085,149.256773
"Eucalyptus sideroxylon",-32.365106,148.23452
"Eucalyptus sideroxylon",-31.473611,150.585794
"Eucalyptus sideroxylon",-34.184655,150.71042
"Eucalyptus sideroxylon",-35.003494,150.722891
"Eucalyptus sideroxylon",-34.313429,150.608053
"Eucalyptus sideroxylon",-37.8,144.183333
"Eucalyptus sideroxylon",-36.49649,146.20046
"Eucalyptus sideroxylon",-36.333333,146.066667
"Eucalyptus sideroxylon",-36.483333,144.4
"Eucalyptus sideroxylon",-37.816667,144.966667
"Eucalyptus sideroxylon",-37.6,144.583333
"Eucalyptus sideroxylon",-37.798022,144.958678
"Eucalyptus sideroxylon",-37.79237,144.95621
"Eucalyptus sideroxylon",-36.17556,146.62667
"Eucalyptus sideroxylon",-37.53247,144.66455
"Eucalyptus sideroxylon",-37.7777,145.5859
"Eucalyptus sideroxylon",-36.13556,146.6225
"Eucalyptus sideroxylon",-38.03454,144.06461
"Eucalyptus sideroxylon",-37.742945,145.008483
"Eucalyptus sideroxylon",-35.375525,147.70273
"Eucalyptus sideroxylon",-34.144861,146.73753
"Eucalyptus sideroxylon",-32.495738,147.255614
"Eucalyptus sideroxylon",-34.477684,150.759707
"Eucalyptus sideroxylon",-35.072995,147.975409
"Eucalyptus sideroxylon",-36.02506,146.994506
"Eucalyptus sideroxylon",-34.465128,148.983851
"Eucalyptus sideroxylon",-30.492403,150.802461
"Eucalyptus sideroxylon",-33.946781,148.673113
"Eucalyptus sideroxylon",-32.180034,149.249566
"Eucalyptus sideroxylon",-34.143087,148.515726
"Eucalyptus sideroxylon",-34.729021,147.934804
"Eucalyptus sideroxylon",-34.730993,149.740618
"Eucalyptus sideroxylon",-34.267235,146.75137
"Eucalyptus sideroxylon",-34.063678,148.563947
"Eucalyptus sideroxylon",-35.417047,147.644305
"Eucalyptus sideroxylon",-30.382915,149.245707
"Eucalyptus sideroxylon",-33.72233,150.940865
"Eucalyptus sideroxylon",-35.320068,148.20144
"Eucalyptus sideroxylon",-33.873394,148.147675
"Eucalyptus sideroxylon",-32.174481,149.754543
"Eucalyptus sideroxylon",-34.605851,147.84194
"Eucalyptus sideroxylon",-35.530143,144.962802
"Eucalyptus sideroxylon",-34.087321,146.21644
"Eucalyptus sideroxylon",-32.487267,148.97046
"Eucalyptus sideroxylon",-30.546951,149.332016
"Eucalyptus sideroxylon",-34.509516,148.96764
"Eucalyptus sideroxylon",-33.62623,150.75526
"Eucalyptus sideroxylon",-32.382997,149.050862
"Eucalyptus sideroxylon",-34.033192,146.213673
"Eucalyptus sideroxylon",-30.517294,149.2928
"Eucalyptus sideroxylon",-35.472034,147.638191
"Eucalyptus sideroxylon",-33.682317,150.747595
"Eucalyptus sideroxylon",-34.070275,146.23067
"Eucalyptus sideroxylon",-34.224106,146.849212
"Eucalyptus sideroxylon",-34.517296,148.935525
"Eucalyptus sideroxylon",-34.579292,150.814132
"Eucalyptus sideroxylon",-34.295277,146.796926
"Eucalyptus sideroxylon",-34.096359,146.219609
